title,by,score,time,type
Introduction to Computer Music (2009) [pdf],luu,121,2026-04-05 01:54:29,story
Show HN: A game where you build a GPU,Jaso1024,629,2026-04-04 16:45:54,story
OpenScreen is an open-source alternative to Screen Studio,jskopek,207,2026-04-01 01:31:46,story
"LLM Wiki – example of an ""idea file""",tamnd,144,2026-04-04 16:57:45,story
German implementation of eIDAS will require an Apple/Google account to function,DyslexicAtheist,114,2026-04-04 22:57:44,story
Rubysyn: Clarifying Ruby's Syntax and Semantics,petalmind,21,2026-04-01 09:54:18,story
"Zml-smi: universal monitoring tool for GPUs, TPUs and NPUs",steeve,16,2026-03-31 13:29:53,story
How many products does Microsoft have named 'Copilot'?,gpi,548,2026-04-04 19:39:43,story
"AWS engineer reports PostgreSQL perf halved by Linux 7.0, fix may not be easy",crcastle,226,2026-04-05 00:13:55,story
Show HN: I built a small app for FSI German Course,syedmsawaid,17,2026-04-02 11:44:01,story
"Show HN: Contrapunk – Real-time counterpoint harmony from guitar input, in Rust",waveywaves,43,2026-04-05 00:40:18,story
"Show HN: I made open source, zero power PCB hackathon badges",kaipereira,78,2026-04-04 14:20:21,story
"Show HN: sllm – Split a GPU node with other developers, unlimited tokens",jrandolf,146,2026-04-04 15:18:58,story
The Indie Internet Index – submit your favorite sites,freshman_dev,126,2026-04-04 14:18:06,story
Components of a Coding Agent,MindGods,210,2026-04-04 13:16:33,story
A case study in testing with 100+ Claude agents in parallel,thejash,44,2026-04-03 17:27:41,story
"Advice to young people, the lies I tell myself (2024)",mooreds,86,2026-04-04 23:18:54,story
Ruckus: Racket for iOS,nsm,112,2026-04-02 13:54:12,story
Show HN: TurboQuant-WASM – Google's vector quantization in the browser,teamchong,149,2026-04-04 14:53:16,story
Apple approves driver that lets Nvidia eGPUs work with Arm Macs,naves,413,2026-04-04 16:16:10,story
Electrical transformer manufacturing is throttling the electrified future,toomuchtodo,72,2026-04-01 18:47:48,story
"The CMS is dead, long live the CMS",taubek,137,2026-04-04 11:24:30,story
Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,laszlokorte,56,2026-04-04 19:43:54,story
Nvim-treesitter (13K+ Stars) is Archived,RohanAdwankar,66,2026-04-04 23:39:44,story
The East India Company in Japan,Thevet,7,2026-04-02 06:15:01,story
Breaking Enigma with Index of Coincidence on a Commodore 64,saganus,36,2026-03-31 18:16:17,story
Embarrassingly simple self-distillation improves code generation,Anon84,585,2026-04-04 10:26:21,story
Training mRNA Language Models Across 25 Species for $165,maziyar,137,2026-04-01 20:38:24,story
Writing Lisp is AI resistant and I'm sad,djha-skin,59,2026-04-05 02:01:31,story
Demonstrating Real Time AV2 Decoding on Consumer Laptops,breve,8,2026-04-05 01:32:28,story
VR Realizes the Cyberspace Metaphor,dryadin,11,2026-04-02 09:24:07,story
IBM 3270 Information Display System: Color and Programmed Symbols (1979) [pdf],hggh,47,2026-04-04 17:20:39,story
Tell HN: Anthropic no longer allowing Claude Code subscriptions to use OpenClaw,firloop,1046,2026-04-03 22:55:24,story
Isseven,philipreasa,86,2026-04-05 01:05:19,story
Artemis II crew take “spectacular” image of Earth,andsoitis,1033,2026-04-03 19:35:02,story
Applying machine learning to identify unrecognized Covid-19 deaths in the US,Pxtl,9,2026-04-05 05:00:34,story
Modern Generic SVGA driver for Windows 3.1,userbinator,6,2026-04-05 05:28:41,story
"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",andsoitis,6,2026-04-04 23:48:33,story
Plague Ships (2020),bryanrasmussen,46,2026-04-04 17:33:21,story
Brain scans reveal how to enters a psychedelic-like trance without drugs,ingenika,35,2026-04-05 01:18:51,story
Functional programming accelerates agentic feature development,cyrusradfar,41,2026-04-01 18:32:05,story
"Author of ""Careless People"" banned from saying anything negative about Meta",macleginn,768,2026-04-04 14:48:26,story
"When legal sports betting surges, so do Americans' financial problems",pseudolus,185,2026-04-04 15:14:06,story
Families Can Now Eat Some Fish from Hudson River for First Time in 50 Years,geox,18,2026-04-05 01:23:28,story
Emotion concepts and their function in a large language model,dnw,167,2026-04-04 06:30:25,story
Scientists observe an immune signaling complex forming inside cells,ohjeez,107,2026-04-04 17:52:55,story
Getting Claude to QA its own work,suchintan,14,2026-04-03 17:18:38,story
Sopwith – 1984 Game (2000),elvis70,91,2026-04-04 18:06:24,story
Some Unusual Trees,simplegeek,271,2026-04-04 09:04:19,story
Shooting down ideas is not a skill,zdw,133,2026-04-05 00:42:42,story
Claude Code Found a Linux Vulnerability Hidden for 23 Years,eichin,386,2026-04-03 23:46:51,story
AI that copied musical artist files copyright claim against artist [updated],josephcsible,52,2026-04-05 03:55:10,story
Why the most valuable things you know are things you cannot say,nr378,144,2026-04-04 16:49:40,story
The Oxygen Apocalpyse: how bacteria used a spin diode to wipe out ancient life,KR_compchem,13,2026-04-04 21:31:40,story
Google releases Gemma 4 open models,jeffmcjunkin,1766,2026-04-02 16:10:54,story
The machines are fine. I'm worried about us,Plasmoid,10,2026-04-05 00:04:47,story
How Pope Leo is pushing back on divine justification of war,1659447091,7,2026-04-05 03:16:16,story
The secrets of black holes and the Higgs mass could be hidden in a 7D geometry,teleforce,12,2026-04-05 01:08:03,story
OpenClaw privilege escalation vulnerability,kykeonaut,500,2026-04-03 16:21:32,story
The most-disliked people in the publishing industry,Caiero,92,2026-04-01 06:04:12,story
Iranian missile blitz takes down AWS data centers in Bahrain and Dubai,lschueller,158,2026-04-04 18:23:55,story
"The Cathedral, the Bazaar, and the Winchester Mystery House",dbreunig,180,2026-04-01 14:13:34,story
iNaturalist,bookofjoe,519,2026-04-03 17:22:20,story
Why are we still using Markdown?,veqq,209,2026-04-03 18:03:10,story
German men 18-45 need military permit for extended stays abroad,L_226,364,2026-04-04 15:39:10,story
Show HN: I built a frontpage for personal blogs,ramkarthikk,753,2026-04-03 12:33:45,story
The house is a work of art: Frank Lloyd Wright,midnightfish,111,2026-04-03 22:22:18,story
"Netflix must refund customers for years of price hikes, Italian court rules",xbmcuser,49,2026-04-04 19:12:13,story
Notes from from Butterick's Practical Typography,chilipepperhott,33,2026-04-02 14:25:52,story
Write Your Own Copy,operatingthetan,21,2026-04-04 23:57:59,story
Evacuation of U.S. troops from Mideast base sends community groups scrambling,ceejayoz,36,2026-04-05 00:53:13,story
Decisions that eroded trust in Azure – by a former Azure Core engineer,axelriet,1243,2026-04-02 16:00:27,story
Fake Fans,performative,152,2026-04-03 22:26:38,story
Post Mortem: axios NPM supply chain compromise,JeanMeche,278,2026-04-03 00:00:19,story
Delve removed from Y Combinator,carabiner,476,2026-04-04 01:37:02,story
Age verification on Systemd and Flatpak,londonanon,142,2026-04-03 19:17:28,story
"Csp-toolkit – Python library to parse, analyze, and find bypasses in CSP headers",bitscraper,12,2026-04-01 14:37:50,story
What life looks like on the most remote inhabited island,brightbeige,87,2026-04-04 16:20:54,story
Show HN: Apfel – The free AI already on your Mac,franze,712,2026-04-03 09:15:34,story
"Run Linux containers on Android, no root required",politelemon,211,2026-04-03 22:23:55,story
The smallest ELF executable (2021),michelangelo,37,2026-04-01 15:12:24,story
A new gene therapy is giving people born deaf the chance to hear,bilsbie,48,2026-04-04 17:35:40,story
SpaceX Pushes Back Crucial Starship Test Launch,bookmtn,9,2026-04-05 01:19:49,story
Towards end-to-end automation of AI research,hardmaru,6,2026-04-05 02:48:00,story
"Show HN: Pluck – Copy any UI from any website, paste it into AI coding tools",bring-shrubbery,16,2026-04-04 11:40:01,story
Category Theory Illustrated – Types,boris_m,106,2026-04-03 09:49:41,story
The Spaceballs sequel will be released in April next year,WaitWaitWha,3,2026-04-05 03:41:25,story
Don't Buy the DGX Spark: NVFP4 Still Missing After 6 Months,kristianp,5,2026-04-05 03:41:16,story
We replaced RAG with a virtual filesystem for our AI documentation assistant,denssumesh,393,2026-04-02 18:24:29,story
Legibility Is Ruining You,birdculture,19,2026-04-04 23:43:32,story
The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,detaro,530,2026-04-03 23:56:32,story
The Technocracy Movement of the 1930s,lazydogbrownfox,166,2026-04-03 02:29:22,story
Improving my focus by giving up my big monitor,Fudgel,182,2026-04-01 05:28:59,story
"Extra usage credit for Pro, Max, and Team plans",angst,63,2026-04-03 23:26:44,story
The Last Quiet Thing,coinfused,17,2026-04-04 08:14:53,story
Bourbon waste could provide next-gen supercapacitor components,prabal97,38,2026-03-31 18:44:51,story
Artemis II Launch Day Updates,apitman,1093,2026-04-01 17:11:31,story
"Student disciplined for creating MSU class search tool, Spartan Scheduler",rmason,4,2026-04-04 20:17:49,story
Why samurai are cooler than klingons,mooreds,9,2026-04-04 23:13:35,story
NHS staff refusing to use FDP over Palantir ethical concerns,chrisjj,350,2026-04-03 09:36:33,story
Go on Embedded Systems and WebAssembly,uticus,202,2026-04-03 16:57:09,story
How to Write Unmaintainable Code (1999),downbad_,51,2026-04-03 23:22:37,story
Build your own Dial-up ISP with a Raspberry Pi,arjunbajaj,200,2026-04-03 15:08:16,story
"Iran strikes leave Amazon availability zones ""hard down"" in Bahrain and Dubai",upofadown,237,2026-04-03 21:25:55,story
Sequential Optimal Packing for PCB Placement,seveibar,19,2026-04-01 19:30:34,story
Remembering Magnetic Memories and the Apollo AGC,2earth,22,2026-04-01 07:22:41,story
F-15E jet shot down over Iran,tjwds,600,2026-04-03 16:00:44,story
"Show HN: Ownscribe – local meeting transcription, summarization and search",paberr,11,2026-04-04 12:37:26,story
Microsoft Discontinuing Publisher. Alternatives?,supliminal,4,2026-04-05 00:42:20,story
Big-Endian Testing with QEMU,jandeboevrie,113,2026-04-03 13:28:58,story
April 2026 TLDR Setup for Ollama and Gemma 4 26B on a Mac mini,greenstevester,317,2026-04-03 09:35:16,story
George Goble has died,finaard,172,2026-04-02 18:21:08,story
"The Awake ""Sleep"" Loop: Why Attention Lapses Occur in ADHD",ivewonyoung,5,2026-04-05 02:27:38,story
There Is a RAM Shortage,paulpauper,31,2026-04-04 16:38:50,story
Lemonade by AMD: a fast and open source local LLM server using GPU and NPU,AbuAssar,564,2026-04-02 11:04:51,story
OpenAI Acquires TBPN,surprisetalk,238,2026-04-02 17:26:49,story
What if the browser built the UI for you?,jonnonz,31,2026-04-05 04:18:56,story
Show HN: Travel Hacking Toolkit – Points search and trip planning with AI,borski,92,2026-04-04 02:26:42,story
Mission to Recover Downed F-15E Aircrew,everybodyknows,6,2026-04-05 00:53:51,story
Async Python Is Secretly Deterministic,KraftyOne,75,2026-04-03 18:55:12,story
Show HN: ctx – an Agentic Development Environment (ADE),luca-ctx,48,2026-04-03 13:45:02,story
Artemis computer running two instances of MS outlook; they can't figure out why,mooreds,491,2026-04-02 15:08:45,story
"A broken auto-live poller, and what perceived urgency does to Claude Code",vinhnx,4,2026-04-05 01:22:22,story
"How to make a sliding, self-locking, and predator-proof chicken coop door (2020)",uticus,134,2026-04-03 18:54:11,story
SSH certificates: the better SSH experience,jandeboevrie,256,2026-04-03 09:52:20,story
Qwen3.6-Plus: Towards real world agents,pretext,585,2026-04-02 14:28:52,story
Firm boosts H.264 streaming license fees from $100k up to staggering $4.5M,MaximilianEmel,185,2026-04-03 18:20:16,story
Tailscale's new macOS home,tosh,560,2026-04-02 18:22:03,story
Maze Algorithms (1997),marukodo,88,2026-03-31 21:43:15,story
Emotion Concepts and Their Function in a Large Language Model,Anon84,15,2026-04-04 09:52:55,story
The Axios supply chain attack used individually targeted social engineering,cmitsakis,46,2026-04-03 14:59:17,story
Cursor 3,adamfeldman,538,2026-04-02 18:13:41,story
DCJ11Hack+ – DEC PDP/11 based homebrew computer,zdw,30,2026-03-31 13:46:11,story
12k AI-generated blog posts added in a single commit,noslop,144,2026-04-04 16:45:31,story
Good ideas do not need lots of lies in order to gain public acceptance (2008),sedev,363,2026-04-02 17:29:03,story
Mercor says it was hit by cyberattack tied to compromise LiteLLM,jackson-mcd,150,2026-04-01 04:14:41,story
'Backrooms' and the Rise of the Institutional Gothic,anarbadalov,220,2026-04-02 13:18:05,story
50 years measuring the cleanest air,defrost,23,2026-04-02 02:59:56,story
Update on the eBay Scam,speckx,44,2026-04-03 18:22:07,story
Bringing Clojure programming to Enterprise (2021),smartmic,201,2026-04-02 08:19:11,story
Steam on Linux Use Skyrocketed Above 5% in March,hkmaxpro,779,2026-04-02 03:12:24,story
Show HN: DocMason – Agent Knowledge Base for local complex office files,Jet_Xu,6,2026-04-04 16:49:32,story
I Built an SMS Gateway with a $20 Android Phone – Jonno.nz,jonno-nz,90,2026-04-03 00:04:11,story
Why LLM-Generated Passwords Are Dangerously Insecure,zdw,18,2026-04-02 00:39:53,story
Congress Became the Weakest Branch,marojejian,16,2026-04-04 19:43:59,story
Artemis II's toilet is a moon mission milestone,1659447091,325,2026-04-02 02:37:12,story
Polymarket apologizes for allowing wagers on fate of U.S. pilots downed in Iran,ceejayoz,28,2026-04-04 17:23:16,story
"""Privacy. That's iPhone."" – and Other Things That Need an Asterisk",upofadown,12,2026-04-04 16:21:48,story
Astronomers Find a Third Galaxy Missing Its Dark Matter,gostsamo,27,2026-04-04 17:13:39,story
U.S. is burning through Tomahawk cruise missile stockpile,uticus,75,2026-04-02 20:40:17,story
"Apple at 50, blind people and our allies shaping Apple accessibility innovation",sholladay,8,2026-04-04 07:01:21,story
Critics say EU risks ceding control of its tech laws under U.S. pressure,nickslaughter02,239,2026-04-03 10:58:51,story
"Iran's Network of Cameras Bolsters Air Defenses, Expert Says",uxhacker,45,2026-04-04 17:06:29,story
Show HN: Mtproto.zig – High-performance Telegram proxy with DPI evasion,slp3r,21,2026-04-03 21:42:09,story
Bun: cgroup-aware AvailableParallelism / HardwareConcurrency on Linux,tosh,44,2026-04-03 11:09:58,story
LinkedIn is searching your browser extensions,digitalWestie,1872,2026-04-02 13:09:09,story
A Few Good Magazines From the 70s and 80s,OhMeadhbh,75,2026-04-02 23:17:26,story
Idiomatic Koru Kernels Match Hand-Specialized C,nemoniac,4,2026-04-04 11:09:00,story
Show HN: Ismcpdead.com – Live dashboard tracking MCP adoption and sentiment,sagirodin,35,2026-04-03 19:28:06,story
EmDash – A spiritual successor to WordPress that solves plugin security,elithrar,687,2026-04-01 16:14:38,story
Ex-Microsoft engineer blames Azure problems on talent exodus,beardyw,28,2026-04-04 12:30:43,story
Significant raise of reports,stratos123,312,2026-04-02 09:14:18,story
Naming rights to street auctioned in San Francisco,18nleung,19,2026-04-04 04:59:08,story
Why Inventing Color TV Was So Difficult [video],DamnInteresting,42,2026-03-31 19:12:54,story
Gold overtakes U.S. Treasuries as the largest foreign reserve asset,lxm,260,2026-04-04 02:30:32,story
OpenRouter Raises $120M at a $1.3B Valuation,ryanatallah,9,2026-04-04 21:03:47,story
Show HN: Tokencap – Token budget enforcement across your AI agents,pykul,7,2026-04-04 14:09:13,story
Memo: A language that remembers only the last 12 lines of code,notem,57,2026-04-02 22:21:24,story
No One at Waffle House Remembers FEMA Official Who Says He Teleported In,planewave,48,2026-04-04 14:08:09,story
"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",kasparnoor,152,2026-04-01 21:04:53,story
Subscription bombing and how to mitigate it,homelessdino,302,2026-04-02 04:08:05,story
Show HN: Made a little Artemis II tracker,codingmoh,149,2026-04-02 23:16:05,story
The Hardest Document Extraction Problem in Insurance,sgondala_ycapp,35,2026-04-03 21:09:24,story
Artemis II will use laser beams to live-stream 4K moon footage at 260 Mbps,speckx,373,2026-04-02 15:04:44,story
"""Cognitive surrender"" leads AI users to abandon logical thinking, research finds",Bender,96,2026-04-03 21:26:13,story
C89cc.sh – standalone C89/ELF64 compiler in pure portable shell,gaigalas,197,2026-04-01 08:41:49,story
IBM Announces Strategic Collaboration with Arm,bonzini,281,2026-04-02 08:48:44,story
Show HN: AdaShape-3D modeler for intuitive 3D printing parts / Windows 11,fsloth,4,2026-04-04 12:33:14,story
Renewables reached nearly 50% of global electricity capacity last year,Growtika,295,2026-04-02 15:26:18,story
SpaceX files to go public,nutjob2,397,2026-04-01 17:49:54,story
Delve allegedly forked an open-source tool and sold it as its own,nickvec,322,2026-04-02 15:03:08,story
SQLite in Production: Lessons from Running a Store on a Single File,thunderbong,27,2026-04-04 09:15:47,story
Mullenweg to Cloudflare: Keep WordPress Out of Your Mouth,ValentineC,10,2026-04-04 23:08:05,story
Email obfuscation: What works in 2026?,jaden,369,2026-04-02 03:35:33,story
Inside Nepal's Fake Rescue Racket,lode,306,2026-04-02 11:40:41,story
"Hello, World",reconnecting,92,2026-04-03 19:09:30,story
"China's ""pig semen eyedrop"" could help deliver Alzheimer's treatment",nikolay,7,2026-04-05 03:18:18,story
Prefer do notation over Applicative operators when assembling records (2024),wazHFsRy,53,2026-03-31 19:57:05,story
The White House App Is Riddled with Cybersecurity Vulnerabilities,OrangePilled,13,2026-04-04 16:30:45,story
Let's be Honest about AI Coding,lordofmoria,22,2026-04-04 03:20:19,story
Quad9 Enables DNS over HTTP/3 and DNS over QUIC,itchingsphynx,66,2026-04-02 06:44:17,story
Hugo's New CSS Powers,speckx,52,2026-04-02 18:16:57,story
Enabling Codex to Analyze Two Decades of Hacker News Data,ronfriedhaber,87,2026-04-02 10:42:23,story
OpenAI closes funding round at an $852B valuation,surprisetalk,526,2026-03-31 20:07:30,story
Automatic Textbook Formalization,tzury,43,2026-04-03 20:13:50,story
An experimental guide to Answer Engine Optimization,rosslh,9,2026-04-01 15:57:28,story
A CSS Engine in OCaml,p4bl0,26,2026-04-03 08:35:00,story
"Sweden goes back to basics, swapping screens for books in the classroom",novaRom,897,2026-04-02 10:50:00,story
Trinity-Large-Thinking: Open-source 398B MoE (13B active) for agentic tasks,steveharing1,4,2026-04-04 09:51:31,story
The Evolution of x86 SIMD: From SSE to AVX-512,jiehong,3,2026-04-04 09:41:07,story
"Random numbers, Persian code: A mysterious signal transfixes radio sleuths",thinkingemote,128,2026-04-01 11:39:04,story
HarfBuzz Slug Support with WebGL,mcraiha,28,2026-04-03 09:25:41,story
New Rowhammer attacks give complete control of machines running Nvidia GPUs,01-_-,132,2026-04-03 08:15:12,story
AGI Is Here?,oakhan3,9,2026-04-05 03:15:20,story
Almighty Lisp: Lisp and Emacs Essentials Book,nemoniac,75,2026-04-02 10:02:24,story
Quantum computing bombshells that are not April Fools,Strilanc,264,2026-04-02 00:24:43,story
Things I Think I Think... Preferring Local OSS LLMs,zdw,53,2026-04-02 05:16:49,story
Debian Is Figuring Out How Age Verification Laws Will Impact It,breve,7,2026-04-04 21:46:50,story
Treason? Yes Apple Bows to Kremlin Removes over 190 Major Apps,casey2,11,2026-04-04 23:06:12,story
CERN levels up with new superconducting karts,fnands,394,2026-04-01 07:27:13,story
Cohere Transcribe: Speech Recognition,gmays,219,2026-03-31 16:27:02,story
A Rave Review of Superpowers (For Claude Code),emschwartz,46,2026-04-03 04:09:50,story
Show HN: Postgres extension for BM25 relevance-ranked full-text search,tjgreen,202,2026-03-31 16:29:52,story
A dot a day keeps the clutter away,scottlawson,581,2026-03-31 21:15:01,story
Chip-scale optical wireless system hits 362 Gbps at half the energy of Wi-Fi,prabal97,10,2026-04-03 19:39:02,story
Jax's true calling: Ray-Marching renderers on WebGL,BenoitP,91,2026-04-01 19:36:07,story
Show HN: I built a DNS resolver from scratch in Rust – no DNS libraries,rdme,113,2026-04-02 10:07:57,story
The case for zero-error horizons in trustworthy LLMs,daigoba66,79,2026-04-02 15:35:31,story
Caveman Mode Save Token?,brightball,15,2026-04-04 13:52:35,story
Show HN: Web Push Notifications for Hacker News,kinlan,4,2026-04-04 07:41:44,story
Microsoft to force updates to Windows 11 25H2 for PCs with older OS versions,cratermoon,45,2026-04-04 20:48:56,story
"Reporting potholes with an ESP32, LoRA, and AI",flakespancakes,33,2026-04-02 20:53:44,story
Should you upload blood test results to AI?,bookofjoe,4,2026-04-04 21:05:09,story
DRAM pricing is killing the hobbyist SBC market,ingve,627,2026-04-01 21:36:41,story
Show HN: A P2P messenger with dual network modes (Fast and Tor),Realman78,39,2026-04-02 15:32:45,story
"SiftQL – Drop a CSV, write SQL, get charts. 100% in the browser",9vcm5dvdfj,3,2026-04-04 07:08:20,story
AI for American-produced cement and concrete,latchkey,223,2026-04-01 17:17:24,story
Show HN: TinyOS – A minimalist RTOS for Cortex-M written in C,hpscript,100,2026-04-03 21:46:26,story
Claude wrote a full FreeBSD remote kernel RCE with root shell,ishqdehlvi,269,2026-04-01 05:21:48,story
Intelligence Cannot Be Trained?,hyperzzw,7,2026-04-04 14:10:46,story
Tor Alva: The Tallest 3D-Printed Building in the World,sohkamyung,44,2026-04-02 23:26:01,story
Ordinary Lab Gloves May Have Skewed Microplastic Data,WaitWaitWha,139,2026-03-31 21:22:48,story
Modern SQLite: Features You Didn't Know It Had,thunderbong,237,2026-04-02 16:34:39,story
"Japan to require language proficiency proof for engineer, specialist visa",totetsu,30,2026-04-04 03:51:36,story
I traced my traffic through a home Tailscale exit node,stonecharioteer,154,2026-03-31 19:46:43,story
Amazon is adding a fuel surcharge to fees it collects from third-party sellers,lehi,166,2026-04-02 18:49:38,story
Apple removes iPhone vibe coding app from app store,randycupertino,68,2026-04-01 14:36:51,story
Show HN: DotReader – connects ideas across your books automatically,efecerre,5,2026-04-04 00:46:18,story
Show HN: I tested 15 free AI models at building real software on a $25/year VPS,j0rg3,36,2026-04-02 17:13:59,story
Second Revision of 6502 Laptop,uticus,11,2026-04-03 13:06:27,story
A new C++ back end for ocamlc,glittershark,236,2026-04-01 23:35:02,story
Yggdrasil Network,Velocifyer,122,2026-04-02 18:15:19,story
Ask HN: Who is hiring? (April 2026),whoishiring,275,2026-04-01 15:01:36,story
Tech Companies Are Trying to Neuter Colorado's Landmark Right-to-Repair Law,liz_ifixit,50,2026-04-03 17:35:56,story
"Show HN: 1-Bit Bonsai, the First Commercially Viable 1-Bit LLMs",PrismML,425,2026-03-31 21:01:18,story
Ask HN: Who wants to be hired? (April 2026),whoishiring,86,2026-04-01 15:01:36,story
Scientists crack a 20-year nuclear mystery behind the creation of gold,prabal97,86,2026-04-01 19:26:12,story
The Document Foundation ejects its core developers,hackernewsblues,116,2026-04-01 11:09:11,story
rpg: A modern psql-compatible Postgres terminal and TUI written in Rust,tanelpoder,21,2026-04-02 22:21:38,story
