title,by,score,time,type
PIGuard: Prompt Injection Guardrail via Mitigating Overdefense for Free,mettamage,15,2026-04-03 19:26:20,story
Is BGP safe yet?,janandonly,254,2026-04-01 13:10:29,story
ENiGMA½ BBS Software,NuSkooler,10,2026-04-03 23:34:17,story
Kids groups say they didn't know OpenAI was behind their child safety coalition,heavyset_go,35,2026-04-03 23:32:39,story
Solar and batteries can power the world,edent,287,2026-04-03 14:29:26,story
CC leak: skills are better than I thought,KaseKun,47,2026-04-02 12:19:52,story
Xogot: Godot for iPad and iPhone,HelloUsername,7,2026-04-04 19:47:09,story
"Writing an LLM from scratch, part 32h – Interventions: full fat float32",gpjt,7,2026-04-03 23:08:18,story
OpenAI Cap Table leak reveals Microsoft's 18x return,diehunde,29,2026-04-04 00:34:49,story
"Jack Dorsey says Block employees now bring prototypes, not slides, to meetings",taubek,72,2026-04-04 11:57:14,story
The Australian government has announced gambling advertising reforms,gostsamo,133,2026-04-02 18:24:12,story
The Weather Channel – RetroCast,typeofhuman,317,2026-04-02 01:48:18,story
Sandbox Strategy Game for AI,Stefan_Golas,6,2026-04-03 22:01:41,story
New laws to make it easier to cancel subscriptions and get refunds,chrisjj,157,2026-04-02 09:00:26,story
I Gave an Claude Its Own Radio Station – It Won't Stop Broadcasting (It's Fine),eltokh7,13,2026-04-03 21:47:36,story
Show HN: SyNumpy – a Header only C++17 library for working with NumPy Arrays,symisc_devel,21,2026-04-02 18:25:54,story
Three main saturated fats raise your cholesterol,brandonb,47,2026-04-03 18:54:29,story
Q148637: Windows 95/98 Overwrites Boot-Sector Field on Floppy Disks (2001),TMWNN,10,2026-04-03 08:08:07,story
Squarified Treemap Algorithm,downboots,13,2026-04-03 11:52:37,story
"Scientists are working on ""everything vaccines""",andsoitis,48,2026-04-04 05:47:18,story
GitHub Monaspace Case Study,homebrewer,146,2026-03-31 15:01:35,story
I used AI. It worked. I hated it,evolve2k,38,2026-04-05 05:08:39,story
"Show HN: Minimal Brain Teaser Web Game (Handcrafted, No AI)",arttaboi,25,2026-04-03 04:00:56,story
Slop is not necessarily the future,dakshgupta,301,2026-03-31 14:32:26,story
European Commission cloud breach: a supply-chain compromise,Sandman,16,2026-04-04 09:36:45,story
Neanderthals survived on a knife's edge for 350k years,Hooke,237,2026-04-01 01:12:12,story
SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),ruevs,40,2026-04-01 22:32:04,story
Adobe wrote to my hosts file. I've never had an app do this before,speckx,91,2026-04-03 10:22:55,story
Trinity Large Thinking,kristianp,56,2026-04-02 02:15:28,story
Solana Drift Protocol drained of $285M via fake token and governance hijack,anonhaven,75,2026-04-03 17:29:21,story
Microsoft: Copilot is for entertainment purposes only,lpcvoid,578,2026-03-31 14:25:37,story
Systemd-free Modern Linux: artixlinux and dinit and labwc and noctalia shell,grigio,12,2026-04-04 07:09:52,story
MiniStack (replacement for LocalStack),kerblang,316,2026-03-31 20:48:15,story
Sam Altman's sister amends lawsuit accusing OpenAI CEO of sexual abuse,therobots927,26,2026-04-04 15:45:42,story
GitHub has DMCA'd nearly all forks of the official Claude-code repo,cg505,52,2026-03-31 23:41:42,story
Wikidata for Developers,matthberg,5,2026-04-04 00:15:50,story
I quit. The clankers won,domysee,421,2026-04-01 09:00:34,story
AIsbf (AI Should Be Free) 0.9.8 Released,nextime,4,2026-04-04 15:53:03,story
"Uber engineer alleges hostile 'boys club' culture, firing after cancer leave",nickvec,21,2026-04-04 05:52:56,story
Tracing Goroutines in Realtime with eBPF,darccio,17,2026-04-02 12:01:27,story
Flattening the Duck Curve: batteries reach 44% of evening demand in California,bronson,23,2026-04-03 23:29:55,story
Signing data structures the wrong way,malgorithms,120,2026-04-01 19:52:00,story
Ask HN: Learning resources for building AI agents?,7e10,7,2026-04-04 08:26:30,story
Iran Threatens to Bomb 1GW Stargate AI Datacenter in Abu Dhabi,ZunarJ5,11,2026-04-04 09:14:55,story
r/programming bans all discussion of LLM programming,cryptoz,196,2026-04-02 05:33:20,story
Show HN: Flight-Viz – 10K flights on a 3D globe in 3.5MB of Rust+WASM,coolwulf,88,2026-04-01 17:34:16,story
Anthropic to limit Using third-party harnesses with Claude subscriptions,guiyuwei,17,2026-04-03 23:13:58,story
Default GraphQL response is now HTTP 500,markl42,34,2026-04-01 15:51:57,story
The machines are fine. I'm worried about us,hmpc,18,2026-04-02 20:50:09,story
Show HN: Hacker News RSS Feed Directory,tamnd,8,2026-04-04 13:44:06,story
Claude Code Unpacked : A visual guide,autocracy101,1110,2026-04-01 05:15:37,story
"Vitalik Buterin – ""My self-sovereign / local / private / secure LLM setup""",derrida,34,2026-04-02 06:07:27,story
Scientists mapped all the nerves of the clitoris for the first time,01-_-,14,2026-04-04 08:25:25,story
Using a VPN May Subject You to NSA Spying,redeux,13,2026-04-04 13:21:59,story
GitHub's Historic Uptime,todsacerdoti,496,2026-03-31 19:01:29,story
Slap: Functional Concatenative Language with a Borrow Checker?,birdculture,10,2026-04-04 13:08:33,story
"In California, wildfires are prevented by crews of unlikely firefighters: goats",thunderbong,7,2026-04-04 10:17:53,story
Why Doesn't Anybody Realize We're Going Back to the Moon?,paulpauper,87,2026-04-02 22:32:29,story
StepFun 3.5 Flash is #1 cost-effective model for OpenClaw tasks (300 battles),skysniper,174,2026-04-01 16:17:35,story
EmDash Feedback,batuhanicoz,40,2026-04-03 02:39:55,story
AdGuard ad trackers What ad-based surveillance does to your traffic,XzetaU8,10,2026-04-04 05:31:26,story
Show HN: Claude Code rewritten as a bash script,rpst,59,2026-03-31 23:24:48,story
Byte-Pair Encoding,tosh,9,2026-04-04 15:53:49,story
The danger of military AI isn't killer robots; it's worse human judgement,speckx,22,2026-04-03 20:44:56,story
Mary Jo Foley: What the heck is going on with Microsoft lately?,thunderbong,16,2026-04-04 07:14:34,story
Show HN: Run Claude Code autonomously inside your Docker Compose stack (OSS),sayil,8,2026-04-03 19:58:01,story
Tracing goroutines in realtime with eBPF,sazak,23,2026-04-01 22:41:57,story
NanoClaw's architecture is a masterclass in doing less,jonnonz,11,2026-04-03 00:49:41,story
Ask HN: Distributed data centers in our basements,cmos,73,2026-03-31 14:05:42,story
Idiomatic Lisp and the Nbody Benchmark,signa11,30,2026-04-03 11:57:53,story
Forth VM and compiler written in C++ and Scryer Prolog,triska,37,2026-03-31 16:21:20,story
Securing Elliptic Curve Cryptocurrencies Against Quantum Vulnerabilities [pdf],jandrewrogers,54,2026-03-31 16:00:29,story
"IPv6 address, as a sentence you can remember",LorenDB,78,2026-04-01 23:22:57,story
Artemis II Looking Back at Earth,DarmokJalad1701,24,2026-04-03 17:18:59,story
Donald Knuth: Open Letter to Condoleezza Rice (2002),car,13,2026-04-04 05:46:42,story
"The story that rocked the world: Ten years of the Panama Papers, part 1 – ICIJ",abdelhousni,12,2026-04-04 01:16:49,story
Mercurial Dyson – a plan for the disassembly of planet Mercury,indy,56,2026-04-03 16:47:46,story
Oracle slashes 30k jobs,pje,913,2026-03-31 14:30:48,story
Why stdout is faster than stderr? (2024),zdw,4,2026-04-03 17:00:59,story
Google Cloud: Investing in the Future of PostgreSQL,kevincox,33,2026-04-01 16:33:27,story
The Finest Swiss Quality Quaternions,hpb42,39,2026-04-01 12:58:45,story
Zstandard Across the Stack,oddurmagnusson,17,2026-04-02 10:53:05,story
Apple at 50,janandonly,125,2026-04-01 18:48:30,story
Ukrainian drone holds position for 6 weeks,AftHurrahWinch,171,2026-04-01 17:57:40,story
AWS has officially removed all EC2 instances in Bahrain from their docs,mirzap,56,2026-04-02 21:23:04,story
"On the trail of ancient art, deep in the Sahara",bookofjoe,29,2026-03-31 14:44:33,story
Show HN: Sundial – a new way to look at a weather forecast,izaidi,65,2026-03-31 15:00:17,story
Super Micro Computer Investors Look for Exits,malindasp,41,2026-03-31 19:57:54,story
Audit Claude Platform Activity with the Compliance API,gmays,5,2026-04-03 15:44:13,story
Third-party Claude harnesses will now draw from extra usage,iBelieve,13,2026-04-03 23:01:51,story
Analyzing Geekbench 6 under Intel's BOT,hajile,41,2026-04-01 03:27:38,story
Scotty: A beautiful SSH task runner,speckx,67,2026-03-31 16:12:29,story
March heat in American west has left snowpack at record-low levels,ijidak,114,2026-04-02 15:47:17,story
Did Anyone Predict the Industrial Revolution?,paulpauper,16,2026-04-04 03:52:18,story
No One at Waffle House Remembers FEMA Official Who Says He Teleported In,jonas21,12,2026-04-04 03:42:49,story
Show HN: Adentris (YC P25) – Find mistakes in your medical records,digitaltzar,14,2026-04-02 17:57:09,story
Safe ways to do things in bash (2023),gautamsomani,33,2026-03-31 20:27:50,story
Claude Code Found a Linux Vulnerability Hidden for 23 Years,mtlynch,9,2026-04-03 14:50:18,story
The Claude Code Leak,mergesort,198,2026-04-02 02:26:05,story
Switzerland hosts 'CERN of semiconductor research',teleforce,34,2026-04-03 10:01:50,story
Ten Foreign Nationals Charged in an International Op Targeting Crypto Market,737min,11,2026-04-04 00:32:31,story
Baby's Second Garbage Collector,stevekemp,3,2026-04-03 14:01:21,story
AI Whiz Kids Dropped Out of College and Got Investors to Pay Their Bills,cebert,6,2026-04-04 12:51:59,story
Show HN: Real-time dashboard for Claude Code agent teams,simple10,76,2026-04-01 16:24:28,story
"Claude AI finds Vim, Emacs RCE bugs that trigger on file open",akyuu,12,2026-04-03 21:51:50,story
New IRIX Emulator (I am not the author),ThatGuyRaion,5,2026-04-02 21:57:04,story
Swappa.com for GrapheneOS compatible devices – Stay Away,OsrsNeedsf2P,114,2026-04-01 21:59:14,story
The underrated benefits of always having oatmeal at lunch,surprisetalk,9,2026-04-02 14:28:57,story
"The more evidence behind a therapy, the less the public trusts it",clumsysmurf,33,2026-04-03 13:08:00,story
Marc Andreessen Is Right That AI Isn't Killing Jobs. Interest Rate Hikes Are,bigbobbeeper,38,2026-04-02 21:03:15,story
What Exoskeleton Technology Learned from One User,rbanffy,13,2026-04-02 08:15:45,story
How good is this DRAM cycle?,ironyman,6,2026-04-04 12:09:36,story
Textstring,memalign,33,2026-03-31 19:11:13,story
The AI Marketing BS Index,speckx,107,2026-04-01 17:55:12,story
Big Banks Seeking a Piece of SpaceX's IPO Must Subscribe to Elon Musk's Grok,codydh,10,2026-04-04 20:00:37,story
The MVC Mistake,ibobev,8,2026-04-02 19:33:12,story
Karakuri Mechanical Art,marukodo,23,2026-03-31 21:51:14,story
Group Pushing Age Verification for AI Turns Out to Be Backed by OpenAI,SilverElfin,53,2026-04-02 16:30:41,story
"Trap a quantum object in a box – is it hard or soft, or is it black or white?",allangoff,10,2026-03-31 15:08:17,story
Jobs Being Created by AI,Jimmc414,5,2026-04-03 02:25:56,story
"Run a Local LLM, and discover why LLMs are unpredictable",mooreds,8,2026-04-03 02:06:48,story
Delve removed from YC portfolio website,cyrusradfar,36,2026-04-04 00:57:20,story
Netflix just dropped their first public model on Hugging Face: VOID,rajtilakjee,15,2026-04-04 03:56:28,story
RubyGems Fracture Incident Report,schneems,93,2026-03-31 14:08:37,story
Prompt Engineering for Humans,mooreds,33,2026-03-31 23:26:16,story
Colorado's New Speed Camera System Makes Waze Nearly Useless,c420,18,2026-04-03 19:41:44,story
Priced Out by AI: The Memory Chip Crisis Hitting Every Consumer,dxs,6,2026-04-02 18:17:09,story
The HTML Review 05,vinhnx,4,2026-04-04 09:07:04,story
"OpenUMA – bring Apple-style unified memory to x86 AI inference (Rust, Linux)",hamtun24,6,2026-04-03 09:59:57,story
New patches allow building Linux IPv6-only,Bender,121,2026-04-01 13:15:33,story
Solar Balconies Take Europe by Storm,lxm,89,2026-04-02 02:17:51,story
Users say Adobe Creative Cloud rewrote hosts file to detect installed app,bobsoap,67,2026-04-02 17:31:41,story
Show HN: A Minimal Basic Inspired by Brainfuck,ADavison2560,9,2026-04-03 00:21:24,story
ReactOS Shows Improved Stability and 64-Bit Support at Chemnitz Linux Days 2026,jeditobe,70,2026-04-02 11:49:01,story
The Dopamine Detox Myth Does It Work?,myClover,7,2026-04-02 23:25:02,story
"Student Debt Burdened Them, So They Moved Abroad and Stopped Paying",JumpCrisscross,46,2026-04-04 20:35:02,story
Show HN: Wazear – A visual AI orchestrator where agents review each other,Vallar,4,2026-04-03 07:52:14,story
"Iran war sparks renewables boom as Europeans rush to buy solar, heat pumps, EVs",vrganj,85,2026-04-01 14:19:25,story
Show HN: Sycamore – next gen Rust web UI library using fine-grained reactivity,lukechu10,95,2026-04-01 12:30:18,story
"Artemis II astronaut: 'I have two Microsoft Outlooks, and neither are working'",Bender,19,2026-04-03 17:07:39,story
Ubuntu now has higher system hardware requirements than Windows 11,bundie,24,2026-04-03 12:21:56,story
Replace axios with a simple custom fetch wrapper,mariuz,17,2026-04-01 08:32:34,story
Evolutionary Computation Bestiary,emil-lp,14,2026-04-02 06:37:52,story
Comparing C/C++ unity build with regular build on a large codebase (2024),PaulHoule,12,2026-04-01 18:37:43,story
Names of Easter,throw0101c,14,2026-04-03 12:09:05,story
"ZomboCom stolen by a hacker, sold, now replaced with AI-generated makeover",bananaboy,76,2026-04-01 23:45:03,story
I used AI. It worked. I hated it,signa11,14,2026-04-03 06:14:06,story
"If you read cursive, the Newberry has a job for you",mooreds,12,2026-04-01 22:17:37,story
"Cursor CEO: vibe coding builds 'shaky foundations', eventually 'things crumble'",akyuu,9,2026-04-03 21:30:50,story
Quantum computer researchers: Bitcoin encryption breakable in a few years,croes,15,2026-04-03 18:22:47,story
Vitalik Buterin: My self-sovereign/local/private/secure LLM setup,aragonite,7,2026-04-02 19:34:49,story
Samsung's Blood Pressure Monitoring Feature Now Available,brandonb,11,2026-04-01 15:33:31,story
Lenovo ThinkPad P16 Gen 3 Review: RTX Pro 5000 Power in True Workstation Laptop,teleforce,7,2026-04-04 04:20:30,story
Nikon Z9 Aboard the Artemis II Moon Mission at the Last Minute,DASD,11,2026-04-03 20:47:41,story
Show HN: We open-sourced our content writing workflow as a Claude Code skill,arximughal,18,2026-04-02 02:48:16,story
"Show HN: Semantic atlas of 188 constitutions in 3D (30k articles, embeddings)",joaoli131,12,2026-04-02 02:40:12,story
Rick Dangerous,tie-in,22,2026-04-01 19:52:30,story
Show HN: Using RasPi and Qwen 2.5 VL to find out when birds visit my balcony,akshay326,4,2026-04-04 20:22:45,story
"Income percent for all food, food at home and food not at home, 1960-2019 (2020)",NaOH,20,2026-03-31 21:05:57,story
We intercepted the White House app's network traffic,donutpepperoni,234,2026-04-01 01:58:45,story
MIT study challenges AI job apocalypse narrative,TMWNN,5,2026-04-04 08:14:59,story
The Enigma of Gertrude Stein,samclemens,5,2026-04-02 17:15:33,story
"EPA flags microplastics, pharmaceuticals as contaminants in drinking water",mikhael,26,2026-04-02 20:31:51,story
Microdrive History(2008),o4c,4,2026-04-03 03:33:24,story
Know why you don't like OOP,baranul,6,2026-04-04 03:06:37,story
A $20/month user costs OpenAI $65 in compute. AI video is a money furnace,Aedelon,76,2026-04-02 19:49:51,story
Amazon data center in Bahrain attacked by Iranian Revolutionary Guards,topherPedersen,25,2026-04-02 21:27:25,story
Montana referendum to outlaw corporate campaign contributions [video],le-mark,63,2026-04-01 23:42:19,story
Hims and Hers warns of data breach after Zendesk support ticket breach,Brajeshwar,8,2026-04-04 15:17:05,story
Meta Pauses Work with Mercor After Data Breach Puts AI Industry Secrets at Risk,srameshc,11,2026-04-03 22:34:27,story
US deploying nearly all stealthy long-range JASSM-ER cruise missiles to Iran war,prmph,58,2026-04-04 18:01:11,story
The Subprime AI Crisis Is Here,dmitrygr,51,2026-04-03 22:25:22,story
Wikidata: WikiProject Ontology/Ontology Course,taubek,10,2026-04-01 22:13:22,story
Old code never dies: why legacy software is often safer than new code,speckx,6,2026-04-02 14:32:47,story
What Hath Tim Berners-Lee Wrought?,MindGods,17,2026-04-03 12:04:04,story
Pre-1900 LLM tries to solve Relativity,coppertrack,4,2026-04-04 01:54:48,story
"Tell HN: Chrome says ""suspicious download"" when trying to download yt-dlp",joering2,309,2026-03-31 15:20:11,story
After 40 Years New Mario Glitch Discovered [video],surprisetalk,5,2026-04-02 13:53:52,story
Show HN: EU Leadership – Live API data site comparing Europe to the world,aureljohn,34,2026-03-31 19:40:17,story
Lightweight IDE to Pair with Claude Code?,zupancik,5,2026-04-03 23:08:49,story
"Salomi, a research repo on extreme low-bit transformer quantization",Edward9055,12,2026-04-02 04:08:12,story
"Palm-sized superconducting magnet achieves 42 Tesla, rivaling the worlds biggest",u1hcw9nx,10,2026-04-03 21:15:49,story
"Wine 11.6 – Run Windows Applications on Linux, BSD, Solaris and macOS",neustradamus,8,2026-04-03 21:05:12,story
Show HN: Abject: the first self-aware object runtime,mempko,10,2026-04-02 12:39:20,story
Show HN: SkiFlee (an HTML5 game),BSTRhino,8,2026-04-02 23:30:09,story
"Native Americans had dice 12,000 years ago",delichon,9,2026-04-04 00:59:08,story
Iran Says It Hit Oracle Facilities in UAE,Betelbuddy,46,2026-04-02 21:30:28,story
Brazil Joins Elite Club of Advanced Fighter Producers: First Home-Built Gripen E,teleforce,7,2026-04-02 23:00:35,story
Japanese X is now America's favorite corner of the internet,mikhael,55,2026-04-02 14:57:02,story
Silicon Valley Is in a Frenzy over Bots That Build Themselves,geox,11,2026-04-04 00:34:01,story
Mistral secures $830M in debt financing to fund AI data center,gmays,33,2026-04-02 18:31:00,story
CBP Facility Codes Sure Seem to Have Leaked via Online Flashcards,couchand,12,2026-04-04 00:13:51,story
Trump fires Pam Bondi as attorney general,Cider9986,131,2026-04-02 17:24:44,story
Baby's Second Garbage Collector,matheusmoreira,4,2026-04-02 10:11:16,story
Do LLMs Break the Sapir-Whorf Hypothesis?,dot_treo,15,2026-03-31 18:55:18,story
Proton Meet isn't what they told you it was,bundie,163,2026-04-03 08:59:45,story
Show HN: 65k AI voters predict UK local elections with 75% accuracy,JasonDuke,9,2026-04-01 23:37:24,story
"Economists Once Dismissed the A.I. Job Threat, but Not Anymore",chrisaycock,20,2026-04-03 11:41:25,story
Show HN: NASA Artemis II Mission Timeline Tracker,AustinDev,93,2026-04-02 03:40:49,story
"Kagi: April 1, 1996",surprisetalk,31,2026-03-31 23:29:29,story
Show HN: SideX – VS Code rebuilt on Tauri instead of Electron (96% smaller),KendallCBooker,11,2026-04-02 08:31:44,story
AI models will deceive you to save their own kind,cmsefton,14,2026-04-03 07:45:44,story
"AbodeLLM – An offline AI assistant for Android devices, based on open models",shaicoleman,7,2026-04-01 22:08:28,story
Show HN: RiceVM – A Dis virtual machine and Limbo compiler in Rust,habedi0,6,2026-04-02 19:49:35,story
EU ready to cave to Trump on tech,only_in_america,10,2026-04-04 18:56:30,story
Map of breast tissue changes reveals role of menopause in cancer susceptibility,gmays,3,2026-04-02 19:41:21,story
The War Against Misinformation Is Over. The Lies Won,cainxinth,11,2026-04-04 14:55:17,story
"Dutch armed forces recruiting 1,200 drone specialists",johnbarron,44,2026-04-01 20:47:07,story
"Darkness can ""travel"" faster than light speed",Jimmc414,11,2026-04-03 22:31:11,story
Ask HN: Should we collectively stop spell checking and fixing grammar,sankalpnarula,5,2026-04-03 19:05:42,story
"Jami – free/libre, end-to-end encrypted, and private communication software",smartmic,44,2026-03-31 19:17:00,story
Pharmaceuticals face 100% tariffs in US – unless firms strike a deal,geox,37,2026-04-03 17:10:44,story
How High Can Memory Prices Go?,speckx,4,2026-04-02 17:46:05,story
"Show HN: Mac-hardware toys, control your Mac's hardware like a modular synth",nikisweeting,7,2026-04-02 17:42:40,story
Meta Has a New Linux Optimization Avoid Throttling TCP Throughput Unnecessarily,Bender,8,2026-04-03 16:37:54,story
EmDash: A Fresh Take on CMS,taubek,60,2026-04-02 16:27:23,story
"US economy beats expectations to add 178,000 jobs in March",alephnerd,9,2026-04-03 20:58:53,story
Show HN: AI-first PostgreSQL client for Mac,Guillim,5,2026-04-02 15:55:32,story
A PHP license change is imminent,voxadam,3,2026-04-02 15:41:10,story
RFC Esolang – RFCs as executable programs,beefburger,11,2026-03-31 22:12:13,story
1-Bit Bonsai: The First Commercially Viable 1-Bit LLMs,wmf,9,2026-03-31 21:21:31,story
A new Postcrossing stamp from the USA,Tomte,8,2026-04-03 20:04:05,story
JSSE: A JavaScript Engine Built by an Agent,tilt,27,2026-03-31 20:21:50,story
The Anti-Intellectualism of Silicon Valley Elites,speckx,100,2026-04-01 20:21:49,story
Apple Rich Text Fundamentals,tobr,4,2026-04-02 13:41:08,story
50 years of Apple with the only original employee still there,canucker2016,3,2026-04-04 01:32:31,story
Cindy Cohn of the EFF Interviewed by Jon Stewart on the Daily Show [video],latexr,36,2026-04-01 21:43:00,story
Tesla March car registrations soar in key European markets,havaloc,40,2026-04-03 02:02:29,story
One ant for $220: The new frontier of wildlife trafficking,gmays,6,2026-04-02 12:55:56,story
FEMA Official Claims Waffle House Teleportation Power,giardini,6,2026-04-03 19:02:28,story
Proton Workspace: An encrypted suite for team collaboration,teekert,26,2026-04-02 22:14:14,story
Claude Code leaked features and hidden commands,ishqdehlvi,11,2026-03-31 16:58:58,story
Scientists Figured Out How Eels Reproduce (2022),thunderbong,8,2026-04-01 22:33:54,story
"""Vibecession"" reflects an increasingly difficult economy and society",paulpauper,30,2026-04-01 22:28:49,story
The beginning of programming as we'll know it?,zdw,62,2026-04-02 00:39:26,story
Show HN: I run a full software company solo with Claude Code agents,martinovigiani,5,2026-04-02 11:52:17,story
Ask HN: What dev tools do you rely on that nobody talks about?,crcsmnky,43,2026-04-01 15:16:12,story
North Korea–linked hackers drain $285M from Drift in sophisticated attack,lschueller,6,2026-04-03 17:57:49,story
Were our Grandparents Nazis? Nat Archives makes NSDAP records available online,ZunarJ5,8,2026-04-04 08:19:12,story
Vermin Supreme: When I'm President Everyone Gets a Free Pony [video],nomilk,10,2026-04-04 00:15:10,story
Landdown – Simple sandboxing for shell scripts,birdculture,5,2026-04-04 00:13:50,story
Show HN: Asciimap – Interactive ASCII world map with live data,limsight,10,2026-03-31 23:04:21,story
Article about simple LSB steganography in JavaScript,ernos,7,2026-04-02 09:53:18,story
Ask HN: What are you moving on to now that Claude Code is so rate limited?,esperent,9,2026-04-03 14:09:48,story
Haunting Photos Show the Aftermath of the Kursk Submarine Disaster in 2000,mooreds,30,2026-04-02 16:18:42,story
pg_plan_alternatives: Tracing PostgreSQL Query Plan Alternatives Using eBPF,tanelpoder,7,2026-04-01 19:04:32,story
UK Government unveils rules to end subscription traps,_____k,27,2026-04-02 09:29:05,story
The .env File Nobody Needs,alwillis,13,2026-03-31 20:00:40,story
"Proton Meet, Talk in total privacy",teekert,24,2026-04-02 22:12:34,story
How do the likely/unlikely macros in the Linux kernel work?,tosh,6,2026-04-01 05:58:59,story
